Trial,PCM,式1の解の中心の総和,式5の解に対するt_L,式1の最適値,式5の最適値とt_Lの積,式1の最適値と式1の解の中心の総和の商,式5の最適値
125,1,0.9591836734693869,1.0,0.3673469387755104,0.3673469387755106,0.3829787234042558,0.3673469387755106
125,2,0.9285714285714286,1.0000000000000004,0.33333333333333337,0.33333333333333376,0.358974358974359,0.3333333333333336
125,3,0.9791666666666661,0.9791666666666665,0.29166666666666696,0.29166666666666663,0.2978723404255324,0.2978723404255319
126,1,0.9687500000000004,1.0,0.18749999999999917,0.18750000000000044,0.19354838709677324,0.18750000000000044
126,2,0.995495495495496,1.0,0.2612612612612599,0.26126126126126126,0.26244343891402566,0.26126126126126126
126,3,0.958333333333333,1.0000000000000002,0.2500000000000009,0.24999999999999983,0.2608695652173923,0.24999999999999978
129,1,0.919871794871794,1.0000000000000004,0.39102564102564147,0.3910256410256407,0.4250871080139381,0.3910256410256405
129,2,0.9357142857142858,0.9999999999999998,0.4499999999999997,0.4499999999999996,0.4809160305343507,0.44999999999999973
129,3,1.0,0.9999999999999998,0.23076923076923136,0.23076923076923078,0.23076923076923136,0.23076923076923084
130,1,0.9305555555555558,1.0000000000000002,0.30555555555555564,0.30555555555555597,0.3283582089552239,0.3055555555555559
130,2,0.9464285714285714,0.970967741935483,0.2500000000000005,0.25161290322580593,0.26415094339622697,0.2591362126245844
130,3,0.9999999999999987,1.0,0.17142857142857396,0.17142857142857126,0.17142857142857418,0.17142857142857126
132,1,0.9696969696969693,0.9696969696969697,0.24242424242424257,0.2424242424242422,0.2500000000000003,0.24999999999999978
132,2,0.9666666666666669,0.9999999999999998,0.2666666666666675,0.26666666666666655,0.275862068965518,0.2666666666666666
132,3,1.0000000000000004,1.0,0.24999999999999897,0.25,0.24999999999999886,0.25
133,1,0.9750000000000001,1.0000000000000004,0.25000000000000056,0.25000000000000056,0.25641025641025694,0.25000000000000044
133,2,0.9999999999999998,0.9999999999999998,0.20987654320987653,0.2098765432098763,0.2098765432098766,0.20987654320987637
133,3,0.9999999999999996,1.0,0.09090909090909116,0.09090909090909116,0.0909090909090912,0.09090909090909116
134,1,0.9999999999999999,1.0,0.1538461538461557,0.15384615384615397,0.15384615384615571,0.15384615384615397
134,2,0.9999999999999998,1.0,0.18181818181818216,0.181818181818182,0.18181818181818218,0.181818181818182
134,3,0.9999999999999999,1.0000000000000004,0.2000000000000005,0.20000000000000004,0.20000000000000054,0.19999999999999996
135,1,0.9999999999999996,1.0,0.16666666666666735,0.16666666666666696,0.16666666666666743,0.16666666666666696
135,2,0.9761904761904758,1.0,0.20634920634920761,0.20634920634920628,0.21138211382113958,0.20634920634920628
135,3,0.9591836734693868,0.9795918367346929,0.2857142857142826,0.2857142857142858,0.29787234042552896,0.2916666666666671
136,1,0.9999999999999999,1.0000000000000002,0.1250000000000007,0.12500000000000003,0.12500000000000072,0.125
136,2,0.9843749999999999,0.9999999999999998,0.21874999999999992,0.21874999999999994,0.22222222222222215,0.21875
136,3,1.0,1.0,0.2708333333333338,0.2708333333333326,0.2708333333333338,0.2708333333333326
137,1,0.9999999999999998,0.9999999999999998,0.20987654320987653,0.2098765432098763,0.2098765432098766,0.20987654320987637
137,2,0.9666666666666668,1.0000000000000002,0.3333333333333335,0.3333333333333333,0.3448275862068967,0.33333333333333326
137,3,0.9999999999999998,1.0000000000000002,0.20588235294117618,0.20588235294117668,0.20588235294117624,0.20588235294117663
138,1,0.9305555555555556,0.9861111111111112,0.3611111111111108,0.3611111111111112,0.388059701492537,0.3661971830985916
138,2,0.9750000000000001,1.0000000000000004,0.25000000000000056,0.25000000000000056,0.25641025641025694,0.25000000000000044
138,3,0.9250000000000003,0.9916666666666667,0.3499999999999997,0.34999999999999987,0.37837837837837796,0.3529411764705881
139,1,0.9999999999999998,1.0,0.21428571428571452,0.21428571428571486,0.21428571428571458,0.21428571428571486
139,2,0.9479166666666667,0.9791666666666663,0.29166666666666685,0.2916666666666664,0.3076923076923079,0.2978723404255318
139,3,0.9374999999999997,0.9687499999999998,0.31250000000000044,0.3125000000000003,0.3333333333333339,0.3225806451612907
141,1,1.0,1.0000000000000002,0.11111111111111097,0.11111111111111163,0.11111111111111097,0.1111111111111116
141,2,0.9878048780487803,1.0,0.3170731707317075,0.3200000000000002,0.3209876543209879,0.3200000000000002
141,3,0.9833333333333333,0.9999999999999998,0.30000000000000077,0.2999999999999991,0.30508474576271266,0.29999999999999916
143,1,0.9285714285714286,1.0000000000000004,0.33333333333333337,0.33333333333333376,0.358974358974359,0.3333333333333336
143,2,0.9411764705882351,0.975806451612905,0.2352941176470591,0.24193548387096933,0.25000000000000033,0.24793388429752183
143,3,0.9878048780487803,1.0,0.3170731707317075,0.3200000000000002,0.3209876543209879,0.3200000000000002
144,1,0.9722222222222228,1.0000000000000004,0.16666666666666577,0.1666666666666666,0.1714285714285704,0.16666666666666652
144,2,0.9642857142857142,0.9999999999999996,0.2142857142857147,0.21428571428571433,0.22222222222222265,0.2142857142857144
144,3,0.9691358024691354,0.9938271604938277,0.23456790123456855,0.23456790123456803,0.2420382165605103,0.2360248447204969
147,1,0.9916666666666657,0.9916666666666667,0.21666666666666726,0.216666666666667,0.218487394957984,0.21848739495798353
147,2,0.9999999999999996,1.0000000000000002,0.1999999999999994,0.1999999999999999,0.19999999999999948,0.19999999999999984
147,3,0.9722222222222213,1.0,0.27777777777777835,0.27777777777777846,0.2857142857142866,0.27777777777777846
148,1,1.0,1.0,0.23214285714285707,0.23214285714285743,0.23214285714285707,0.23214285714285743
148,2,0.9487179487179487,1.0,0.3333333333333338,0.3333333333333336,0.35135135135135187,0.3333333333333336
148,3,0.9696969696969693,0.9696969696969697,0.24242424242424257,0.2424242424242422,0.2500000000000003,0.24999999999999978
149,1,1.0,1.0,0.2499999999999999,0.25000000000000067,0.2499999999999999,0.25000000000000067
149,2,0.9999999999999998,1.0,0.18181818181818238,0.181818181818182,0.1818181818181824,0.181818181818182
149,3,0.9722222222222221,1.0,0.27777777777777857,0.27777777777777746,0.2857142857142866,0.27777777777777746
151,1,0.9937499999999997,1.0,0.23750000000000057,0.2374999999999995,0.23899371069182454,0.2374999999999995
151,2,1.0,1.0,0.30630630630630695,0.3063063063063065,0.30630630630630695,0.3063063063063065
151,3,0.9999999999999992,1.0000000000000002,0.11111111111111324,0.11111111111111119,0.11111111111111333,0.11111111111111116
152,1,0.9444444444444444,0.9999999999999998,0.3333333333333335,0.3333333333333334,0.3529411764705884,0.3333333333333335
152,2,0.9999999999999982,1.0,0.09090909090909635,0.09090909090909127,0.09090909090909652,0.09090909090909127
152,3,0.9999999999999996,0.9999999999999998,0.13333333333333391,0.13333333333333328,0.13333333333333397,0.1333333333333333
154,1,0.9337662337662338,1.0000000000000002,0.36623376623376663,0.37125748502993955,0.3922114047287904,0.3712574850299395
154,2,0.9727891156462583,0.9931972789115648,0.25850340136054495,0.258503401360544,0.26573426573426656,0.26027397260273943
154,3,0.9795918367346932,1.0,0.24489795918367394,0.24489795918367374,0.25000000000000067,0.24489795918367374
155,1,0.9999999999999992,1.0000000000000002,0.11111111111111324,0.11111111111111119,0.11111111111111333,0.11111111111111116
155,2,0.9629629629629629,0.9629629629629629,0.2962962962962967,0.2962962962962966,0.30769230769230815,0.30769230769230804
155,3,0.9591836734693869,0.9795918367346912,0.2857142857142858,0.28571428571428575,0.2978723404255323,0.2916666666666675
157,1,0.9999999999999994,1.0000000000000002,0.11666666666666665,0.11666666666666661,0.11666666666666672,0.11666666666666659
157,2,1.0,1.0,0.2499999999999999,0.25000000000000067,0.2499999999999999,0.25000000000000067
157,3,0.9999999999999994,1.0000000000000002,0.181818181818182,0.18181818181818157,0.1818181818181821,0.18181818181818155
158,1,1.0,1.0000000000000004,0.1647058823529411,0.16470588235294134,0.1647058823529411,0.16470588235294126
158,2,0.9999999999999997,1.0,0.18181818181818243,0.18181818181818188,0.1818181818181825,0.18181818181818188
158,3,1.0000000000000009,1.0,0.22727272727272735,0.22727272727272751,0.22727272727272715,0.22727272727272751
160,1,0.9687500000000004,1.0,0.18749999999999917,0.18750000000000044,0.19354838709677324,0.18750000000000044
160,2,0.9537037037037038,0.9634146341463413,0.3148148148148146,0.31707317073170727,0.3300970873786405,0.3291139240506329
160,3,0.9583333333333328,1.0000000000000002,0.2500000000000012,0.24999999999999983,0.26086956521739274,0.24999999999999978
161,1,0.9097222222222223,0.9933333333333334,0.3888888888888886,0.41333333333333333,0.427480916030534,0.4161073825503355
161,2,0.9999999999999996,1.0,0.1818181818181821,0.18181818181818188,0.18181818181818218,0.18181818181818188
161,3,0.9791666666666663,0.9791666666666672,0.20833333333333315,0.2083333333333332,0.2127659574468084,0.21276595744680826
162,1,0.9999999999999997,1.0,0.18181818181818243,0.18181818181818188,0.1818181818181825,0.18181818181818188
162,2,0.999999999999999,1.0,0.18181818181818257,0.18181818181818188,0.18181818181818277,0.18181818181818188
162,3,0.9999999999999998,1.0,0.250000000000001,0.2500000000000002,0.25000000000000105,0.2500000000000002
163,1,0.9999999999999999,1.0000000000000002,0.1666666666666662,0.166666666666667,0.16666666666666624,0.16666666666666696
163,2,0.9999999999999999,1.0000000000000002,0.1666666666666662,0.166666666666667,0.16666666666666624,0.16666666666666696
163,3,0.9166666666666663,0.9999999999999996,0.3333333333333338,0.3333333333333333,0.3636363636363643,0.3333333333333335
166,1,0.9494949494949501,0.9646464646464645,0.2525252525252547,0.25252525252525243,0.2659574468085128,0.26178010471204183
166,2,0.9848484848484846,0.9999999999999998,0.15151515151515232,0.1515151515151518,0.1538461538461547,0.15151515151515182
166,3,0.9848484848484844,1.0000000000000002,0.21212121212121252,0.21276595744680854,0.21538461538461587,0.21276595744680848
167,1,0.9464285714285714,0.970967741935483,0.2500000000000005,0.25161290322580593,0.26415094339622697,0.2591362126245844
167,2,0.9494949494949501,0.9646464646464645,0.2525252525252547,0.25252525252525243,0.2659574468085128,0.26178010471204183
167,3,0.9444444444444444,0.9999999999999998,0.3333333333333335,0.3333333333333334,0.3529411764705884,0.3333333333333335
168,1,1.0,1.0000000000000002,0.21164021164021188,0.21164021164021146,0.21164021164021188,0.2116402116402114
168,2,0.9999999999999997,1.0,0.306306306306306,0.3063063063063056,0.3063063063063061,0.3063063063063056
168,3,0.9642857142857142,1.0000000000000002,0.3095238095238103,0.3095238095238105,0.3209876543209885,0.3095238095238104
169,1,0.9642857142857132,1.0,0.21428571428571544,0.2142857142857144,0.22222222222222368,0.2142857142857144
169,2,0.9490740740740737,0.9999999999999998,0.3240740740740736,0.3333333333333333,0.341463414634146,0.33333333333333337
169,3,1.0,1.0000000000000004,0.1568627450980392,0.1568627450980393,0.1568627450980392,0.1568627450980392
172,1,1.0,1.0,0.2499999999999999,0.25000000000000067,0.2499999999999999,0.25000000000000067
172,2,0.9833333333333336,0.9833333333333334,0.23333333333333386,0.23333333333333317,0.23728813559322082,0.23728813559322015
172,3,0.9833333333333327,0.9999999999999998,0.3000000000000007,0.3000000000000002,0.3050847457627128,0.30000000000000027
173,1,0.9999999999999982,1.0,0.09090909090909635,0.09090909090909127,0.09090909090909652,0.09090909090909127
173,2,0.9411764705882351,0.975806451612905,0.2352941176470591,0.24193548387096933,0.25000000000000033,0.24793388429752183
173,3,0.9305555555555554,1.0,0.3055555555555558,0.3055555555555557,0.3283582089552242,0.3055555555555557
174,1,0.9999999999999998,1.0,0.18181818181818277,0.181818181818182,0.1818181818181828,0.181818181818182
174,2,1.0,1.0,0.240740740740741,0.2407407407407407,0.240740740740741,0.2407407407407407
174,3,0.9937499999999999,0.9999999999999996,0.23750000000000127,0.23749999999999993,0.2389937106918252,0.23750000000000004
177,1,0.9388888888888876,1.0000000000000002,0.322222222222222,0.32222222222222224,0.3431952662721896,0.3222222222222222
177,2,0.9999999999999994,1.0000000000000002,0.181818181818182,0.18181818181818157,0.1818181818181821,0.18181818181818155
177,3,0.9791666666666661,0.9791666666666665,0.29166666666666696,0.29166666666666663,0.2978723404255324,0.2978723404255319
178,1,0.999999999999999,1.0,0.18181818181818257,0.18181818181818188,0.18181818181818277,0.18181818181818188
178,2,0.9848484848484844,1.0000000000000002,0.21212121212121252,0.21276595744680854,0.21538461538461587,0.21276595744680848
178,3,0.9999999999999986,0.9999999999999996,0.28070175438596545,0.280701754385965,0.28070175438596584,0.2807017543859651
179,1,1.0000000000000002,0.9999999999999993,0.25641025641025655,0.256410256410256,0.2564102564102565,0.25641025641025617
179,2,0.9999999999999998,1.0000000000000002,0.20588235294117618,0.20588235294117668,0.20588235294117624,0.20588235294117663
179,3,0.9999999999999996,1.0,0.16666666666666735,0.16666666666666696,0.16666666666666743,0.16666666666666696
180,1,0.9807692307692306,1.0000000000000002,0.21794871794871876,0.21794871794871912,0.22222222222222307,0.21794871794871906
180,2,0.9848484848484846,0.9999999999999998,0.15151515151515232,0.1515151515151518,0.1538461538461547,0.15151515151515182
180,3,0.9999999999999994,1.0000000000000002,0.181818181818182,0.18181818181818157,0.1818181818181821,0.18181818181818155
182,1,0.9305555555555558,1.0000000000000002,0.3055555555555558,0.30555555555555575,0.32835820895522405,0.3055555555555557
182,2,0.9871794871794869,1.0000000000000002,0.2820512820512822,0.2820512820512822,0.285714285714286,0.28205128205128216
182,3,0.9551282051282051,1.0,0.34615384615384615,0.35483870967741904,0.36241610738255037,0.35483870967741904
183,1,1.0,1.0000000000000004,0.20000000000000065,0.20000000000000004,0.20000000000000065,0.19999999999999996
183,2,0.9999999999999984,1.0000000000000002,0.11111111111111448,0.11111111111111074,0.11111111111111464,0.11111111111111072
183,3,0.9305555555555558,1.0000000000000002,0.3055555555555558,0.30555555555555575,0.32835820895522405,0.3055555555555557
184,1,0.9305555555555549,1.0,0.3055555555555558,0.3055555555555557,0.3283582089552244,0.3055555555555557
184,2,0.9551282051282051,1.0,0.34615384615384615,0.35483870967741904,0.36241610738255037,0.35483870967741904
184,3,0.9999999999999996,0.9999999999999998,0.13333333333333391,0.13333333333333328,0.13333333333333397,0.1333333333333333
186,1,0.9761904761904746,1.0,0.23809523809523908,0.2380952380952388,0.24390243902439165,0.2380952380952388
186,2,0.999999999999998,1.0,0.25000000000000155,0.25000000000000056,0.25000000000000205,0.25000000000000056
186,3,0.9999999999999998,1.0000000000000002,0.20588235294117618,0.20588235294117668,0.20588235294117624,0.20588235294117663
187,1,0.98076923076923,1.0000000000000002,0.21794871794871934,0.2179487179487179,0.22222222222222382,0.21794871794871784
187,2,0.9609375000000002,0.9999999999999998,0.328125,0.32812499999999994,0.34146341463414626,0.328125
187,3,0.9999999999999996,0.9999999999999998,0.13333333333333391,0.13333333333333328,0.13333333333333397,0.1333333333333333
188,1,0.9999999999999997,1.0,0.306306306306306,0.3063063063063056,0.3063063063063061,0.3063063063063056
188,2,0.9799999999999992,0.9999999999999998,0.36,0.3599999999999998,0.3673469387755105,0.3599999999999999
188,3,0.9999999999999994,1.0000000000000002,0.20588235294117813,0.20588235294117668,0.20588235294117824,0.20588235294117663
189,1,1.0,1.0,0.25641025641025605,0.2564102564102564,0.25641025641025605,0.2564102564102564
189,2,0.9537037037037039,0.9634146341463413,0.3148148148148158,0.31707317073170727,0.33009708737864174,0.3291139240506329
189,3,0.9166666666666663,0.9999999999999996,0.3333333333333338,0.3333333333333333,0.3636363636363643,0.3333333333333335
190,1,0.9642857142857142,1.0000000000000002,0.3095238095238103,0.30952380952381026,0.3209876543209885,0.3095238095238102
190,2,0.9166666666666665,0.9999999999999996,0.33333333333333326,0.3333333333333331,0.3636363636363636,0.33333333333333326
190,3,0.9687499999999999,1.0,0.1874999999999998,0.18750000000000022,0.19354838709677402,0.18750000000000022
192,1,0.9999999999999993,1.0000000000000002,0.2666666666666677,0.26666666666666644,0.2666666666666679,0.2666666666666664
192,2,0.999999999999999,1.0,0.18181818181818257,0.18181818181818188,0.18181818181818277,0.18181818181818188
192,3,0.9687499999999992,1.0,0.2500000000000008,0.24999999999999756,0.25806451612903325,0.24999999999999756
194,1,0.98076923076923,1.0000000000000002,0.21794871794871934,0.2179487179487179,0.22222222222222382,0.21794871794871784
194,2,0.9305555555555559,0.9999999999999998,0.30555555555555536,0.3055555555555554,0.32835820895522355,0.30555555555555547
194,3,0.9999999999999984,1.0000000000000002,0.11111111111111448,0.11111111111111074,0.11111111111111464,0.11111111111111072
