PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
"Any[""Trial-381_PCM-1"", ""Trial-381_PCM-2"", ""Trial-381_PCM-3""]",21.528031922792014,146.12386752540425,22.556212392070698,Error,Error,Error,9.305717908734334,8.487216207235125,10.362409072644413
"Any[""Trial-382_PCM-1"", ""Trial-382_PCM-2"", ""Trial-382_PCM-3""]",15.66431510662046,31.517429975706214,15.664307855819882,Error,Error,Error,3.066301832998332,3.7853909835407076,3.140283786989457
"Any[""Trial-383_PCM-1"", ""Trial-383_PCM-2"", ""Trial-383_PCM-3""]",16.377377319658017,17.031072138101543,16.377376502195066,Error,Error,Error,2.8037144376084995,5.402852899525996,3.87306532240186
"Any[""Trial-384_PCM-1"", ""Trial-384_PCM-2"", ""Trial-384_PCM-3""]",20.703288135021225,141.89108238318815,18.994238892158396,Error,Error,Error,7.715468239019447,8.562431198595506,6.6887285474487825
"Any[""Trial-385_PCM-1"", ""Trial-385_PCM-2"", ""Trial-385_PCM-3""]",12.01181035331822,81.79874820447752,11.803574837828371,Error,Error,Error,4.748925164838497,3.765479947758676,2.8531184736999764
"Any[""Trial-386_PCM-1"", ""Trial-386_PCM-2"", ""Trial-386_PCM-3""]",13.795693441269764,14.124996541629953,13.958998494063032,Error,Error,Error,5.1561894111993425,5.180626085646058,4.908649206832472
"Any[""Trial-387_PCM-1"", ""Trial-387_PCM-2"", ""Trial-387_PCM-3""]",14.95067612155858,20.332560181599757,14.950676721362864,Error,Error,Error,3.8618948653065903,3.746964152963609,3.5850262922426035
"Any[""Trial-388_PCM-1"", ""Trial-388_PCM-2"", ""Trial-388_PCM-3""]",14.845406480633583,26.36075794108845,15.389933935725352,Error,Error,Error,4.742492452695468,6.32840818960511,5.732778464420152
"Any[""Trial-389_PCM-1"", ""Trial-389_PCM-2"", ""Trial-389_PCM-3""]",14.3171708876379,78.50275140548545,15.59945756292034,Error,Error,Error,2.3292924692744483,2.786031902195308,2.649500373970098
"Any[""Trial-390_PCM-1"", ""Trial-390_PCM-2"", ""Trial-390_PCM-3""]",18.141571165871515,85.0760204805557,18.983437660110255,Error,Error,Error,6.034746808929402,5.74833690310019,5.521687324622805
"Any[""Trial-391_PCM-1"", ""Trial-391_PCM-2"", ""Trial-391_PCM-3""]",18.570718437421895,144.71228307575262,19.192810755804672,Error,Error,Error,6.424846313978385,7.235931744520902,6.524390181933796
"Any[""Trial-392_PCM-1"", ""Trial-392_PCM-2"", ""Trial-392_PCM-3""]",16.685219545383404,23.93426615008218,17.15634989804441,Error,Error,Error,4.796957790462537,4.394660944530166,3.159259394314811
"Any[""Trial-393_PCM-1"", ""Trial-393_PCM-2"", ""Trial-393_PCM-3""]",17.445596052360465,18.439240166217413,17.66485156923446,Error,Error,Error,3.668910804356559,5.988078857822388,4.474237614554937
"Any[""Trial-394_PCM-1"", ""Trial-394_PCM-2"", ""Trial-394_PCM-3""]",17.9992369684011,141.6939824878261,19.022970391644712,Error,Error,Error,2.8151192291554774,4.307231807174274,3.7949420814375494
"Any[""Trial-395_PCM-1"", ""Trial-395_PCM-2"", ""Trial-395_PCM-3""]",15.646760157036399,16.365939323119512,16.11789999983882,Error,Error,Error,2.936435690117738,3.1117905857474675,3.0804306673779807
"Any[""Trial-396_PCM-1"", ""Trial-396_PCM-2"", ""Trial-396_PCM-3""]",16.163544036790256,20.682939005490116,16.608122593233816,Error,Error,Error,7.3079702281315795,8.11051195673263,6.89122226940427
"Any[""Trial-397_PCM-1"", ""Trial-397_PCM-2"", ""Trial-397_PCM-3""]",12.797189869156853,18.07373465545147,12.534871405431527,Error,Error,Error,2.349577240788261,2.54440387634628,1.5953585612159396
"Any[""Trial-398_PCM-1"", ""Trial-398_PCM-2"", ""Trial-398_PCM-3""]",18.90718861139601,19.16594727309932,18.907189197971118,Error,Error,Error,5.994903219112219,5.805593351432618,5.80559324849361
"Any[""Trial-399_PCM-1"", ""Trial-399_PCM-2"", ""Trial-399_PCM-3""]",20.374700015929047,22.809278654866503,20.676728524922215,Error,Error,Error,7.0782016424040854,7.201960539228777,7.201956046060736
"Any[""Trial-400_PCM-1"", ""Trial-400_PCM-2"", ""Trial-400_PCM-3""]",20.251612452141654,142.89460256690444,20.88450855157968,Error,Error,Error,5.136558758937819,4.711117600233349,4.732785223023322
"Any[""Trial-401_PCM-1"", ""Trial-401_PCM-2"", ""Trial-401_PCM-3""]",18.845309714957832,141.27042142326957,17.819543200701908,Error,Error,Error,4.681420525203131,4.656776009891569,3.9827018020430107
"Any[""Trial-402_PCM-1"", ""Trial-402_PCM-2"", ""Trial-402_PCM-3""]",15.835446465628356,77.35760777822973,17.02935627621017,Error,Error,Error,2.6435444239424175,3.58963106439381,3.29340808789604
"Any[""Trial-403_PCM-1"", ""Trial-403_PCM-2"", ""Trial-403_PCM-3""]",15.101638869509287,17.2332086796358,17.83594646970813,Error,Error,Error,3.8365830856508256,3.2839224876234154,3.389189121590753
"Any[""Trial-404_PCM-1"", ""Trial-404_PCM-2"", ""Trial-404_PCM-3""]",20.35038414253036,143.38930795451853,20.691014547577424,Error,Error,Error,3.246622710074477,5.18680460959374,4.942340457010427
"Any[""Trial-405_PCM-1"", ""Trial-405_PCM-2"", ""Trial-405_PCM-3""]",17.782083974010142,21.85251372146278,17.815562446726446,Error,Error,Error,6.620026983119655,4.038019012934237,4.553376114356318
"Any[""Trial-406_PCM-1"", ""Trial-406_PCM-2"", ""Trial-406_PCM-3""]",20.35038453426293,142.578049441761,19.199656556395198,Error,Error,Error,7.13083869847565,4.050353666661115,4.258153410948729
"Any[""Trial-407_PCM-1"", ""Trial-407_PCM-2"", ""Trial-407_PCM-3""]",20.41337733753022,22.69528032423922,20.884509374324864,Error,Error,Error,5.561017054688348,6.631399140979915,5.650909022547417
"Any[""Trial-408_PCM-1"", ""Trial-408_PCM-2"", ""Trial-408_PCM-3""]",18.037151590757066,20.588806200156164,18.292946436846286,Error,Error,Error,6.949814973406621,8.979080165416487,8.131118398973971
"Any[""Trial-409_PCM-1"", ""Trial-409_PCM-2"", ""Trial-409_PCM-3""]",16.11922115928299,16.282512086376276,16.119221071278474,Error,Error,Error,5.622545665789275,5.622545721610889,5.622545617670379
"Any[""Trial-410_PCM-1"", ""Trial-410_PCM-2"", ""Trial-410_PCM-3""]",22.555449863576083,84.71771159853843,23.02658152198933,Error,Error,Error,6.274538607996912,5.429083965253321,6.070185747146119
"Any[""Trial-411_PCM-1"", ""Trial-411_PCM-2"", ""Trial-411_PCM-3""]",18.822647859387907,19.408576635793516,19.05800791234139,Error,Error,Error,6.599969802288253,6.837812007619295,6.753235345888186
"Any[""Trial-412_PCM-1"", ""Trial-412_PCM-2"", ""Trial-412_PCM-3""]",19.508414616068592,20.743903263918295,20.40793892070378,Error,Error,Error,3.2779249016057053,2.8386933821821927,2.5783253133996773
"Any[""Trial-413_PCM-1"", ""Trial-413_PCM-2"", ""Trial-413_PCM-3""]",12.395213117997596,16.937738697420166,12.550194948241682,Error,Error,Error,0.8023731941951855,3.012272165328896,1.822203932469506
"Any[""Trial-414_PCM-1"", ""Trial-414_PCM-2"", ""Trial-414_PCM-3""]",13.673399770353985,14.617818055986259,14.19352047163077,Error,Error,Error,6.170171191926236,6.758760788308101,6.103199754880562
"Any[""Trial-415_PCM-1"", ""Trial-415_PCM-2"", ""Trial-415_PCM-3""]",18.533360616749775,139.53485880516445,17.083223832504466,Error,Error,Error,4.200607582902606,3.8154050583254295,3.273542470949651
"Any[""Trial-416_PCM-1"", ""Trial-416_PCM-2"", ""Trial-416_PCM-3""]",18.413053354321537,27.887826729745846,18.413053794258737,Error,Error,Error,4.68894524661151,5.137811532727506,4.57209438205528
"Any[""Trial-417_PCM-1"", ""Trial-417_PCM-2"", ""Trial-417_PCM-3""]",17.568280496117083,21.002658444933928,17.56828342686843,Error,Error,Error,4.730985518955874,4.351253175716348,4.271921605456894
"Any[""Trial-418_PCM-1"", ""Trial-418_PCM-2"", ""Trial-418_PCM-3""]",14.996202335504377,16.536268447806947,15.824770638265825,Error,Error,Error,1.99195140153339,3.562537203906952,3.3420636085931084
"Any[""Trial-419_PCM-1"", ""Trial-419_PCM-2"", ""Trial-419_PCM-3""]",14.351689836500366,17.572332649548972,14.61083867113297,Error,Error,Error,4.125831047785743,5.456188563061179,4.072291821764917
"Any[""Trial-420_PCM-1"", ""Trial-420_PCM-2"", ""Trial-420_PCM-3""]",9.532494480044651,12.295551697875311,9.532494559959549,Error,Error,Error,2.313507653873244,2.5373477710142844,2.313507752325566
"Any[""Trial-421_PCM-1"", ""Trial-421_PCM-2"", ""Trial-421_PCM-3""]",27.415832525512556,32.06220569517235,27.70025973831236,Error,Error,Error,17.37093605784863,14.221195834255838,15.735988709905296
"Any[""Trial-422_PCM-1"", ""Trial-422_PCM-2"", ""Trial-422_PCM-3""]",13.809537066993713,16.747218907550014,14.403636689147715,Error,Error,Error,3.6781335712488095,4.110382208210227,3.571302990869885
"Any[""Trial-423_PCM-1"", ""Trial-423_PCM-2"", ""Trial-423_PCM-3""]",16.586680328547487,22.424388503286007,17.10587873867153,Error,Error,Error,3.9671354640882313,7.291345835744368,6.517710936437739
"Any[""Trial-424_PCM-1"", ""Trial-424_PCM-2"", ""Trial-424_PCM-3""]",14.805207032323686,82.92531085820126,15.131918064045294,Error,Error,Error,2.860082380882435,2.330803394687073,2.212400504710911
"Any[""Trial-425_PCM-1"", ""Trial-425_PCM-2"", ""Trial-425_PCM-3""]",13.930156054487167,19.239459390822176,14.550340450540624,Error,Error,Error,4.191354051842726,5.398908992200276,4.1705146511265845
"Any[""Trial-426_PCM-1"", ""Trial-426_PCM-2"", ""Trial-426_PCM-3""]",19.709301765594528,149.35866831723825,20.772279141310225,Error,Error,Error,10.896735335246227,11.385709330034782,11.733882740549467
"Any[""Trial-427_PCM-1"", ""Trial-427_PCM-2"", ""Trial-427_PCM-3""]",17.57779404688477,19.623365845598567,17.577793623646144,Error,Error,Error,1.4932376799054148,1.3808996806546658,1.34237245519745
"Any[""Trial-428_PCM-1"", ""Trial-428_PCM-2"", ""Trial-428_PCM-3""]",14.873292353621183,17.08211767435239,16.34303948582904,Error,Error,Error,2.1743152179929224,3.161181402725376,2.908190111515224
"Any[""Trial-429_PCM-1"", ""Trial-429_PCM-2"", ""Trial-429_PCM-3""]",15.697778743001404,17.33886451140889,15.230258419286194,Error,Error,Error,3.1440567244382387,2.1852210839865798,2.013894173107736
"Any[""Trial-430_PCM-1"", ""Trial-430_PCM-2"", ""Trial-430_PCM-3""]",14.405321791072875,14.619505833716108,14.10869006208073,Error,Error,Error,4.703320093371474,4.270678803945287,3.1699292440101563
"Any[""Trial-431_PCM-1"", ""Trial-431_PCM-2"", ""Trial-431_PCM-3""]",17.21321010116251,142.6305475237286,17.17493275631434,Error,Error,Error,2.6320523097941155,2.761702528768073,1.872129007251989
"Any[""Trial-432_PCM-1"", ""Trial-432_PCM-2"", ""Trial-432_PCM-3""]",22.39864283716615,140.24349843390814,19.51338894816956,Error,Error,Error,7.401842964856602,6.090446729915071,4.254043516376894
"Any[""Trial-433_PCM-1"", ""Trial-433_PCM-2"", ""Trial-433_PCM-3""]",15.667285009068358,18.362698937433716,15.66728499212558,Error,Error,Error,6.31867736286344,7.014149549337609,6.3186773628630295
"Any[""Trial-434_PCM-1"", ""Trial-434_PCM-2"", ""Trial-434_PCM-3""]",17.139856863151877,19.58072431375885,18.16252253591088,Error,Error,Error,2.2944412679508943,3.068618305218186,1.1507252884016856
"Any[""Trial-435_PCM-1"", ""Trial-435_PCM-2"", ""Trial-435_PCM-3""]",15.32283752345482,17.976898861118972,16.303326989155345,Error,Error,Error,4.455931982301453,4.501962587941218,3.8954553416570623
"Any[""Trial-436_PCM-1"", ""Trial-436_PCM-2"", ""Trial-436_PCM-3""]",13.233818285483727,15.457141024883793,13.469163311003756,Error,Error,Error,4.2588399284441785,4.798707078592702,4.258840064406751
"Any[""Trial-437_PCM-1"", ""Trial-437_PCM-2"", ""Trial-437_PCM-3""]",19.621096340420245,25.646272603794714,20.002338370691593,Error,Error,Error,5.1657839773780925,6.03286836669357,5.967024379821181
"Any[""Trial-438_PCM-1"", ""Trial-438_PCM-2"", ""Trial-438_PCM-3""]",12.415781241253107,12.417853489296165,12.178085801065581,Error,Error,Error,3.5401500712966807,4.693866371870499,3.3238820421526567
"Any[""Trial-439_PCM-1"", ""Trial-439_PCM-2"", ""Trial-439_PCM-3""]",15.81137328312795,19.68182796147,16.956204529713794,Error,Error,Error,3.331634040049355,4.015205932856023,3.3600983228229557
"Any[""Trial-440_PCM-1"", ""Trial-440_PCM-2"", ""Trial-440_PCM-3""]",14.614804488171876,16.192539469633488,15.43400816019279,Error,Error,Error,6.399856703767462,7.2382788611783,5.819078523328299
"Any[""Trial-441_PCM-1"", ""Trial-441_PCM-2"", ""Trial-441_PCM-3""]",17.847723087350317,18.732351878832993,18.372598726666403,Error,Error,Error,11.324785366719734,11.804126747619991,10.021350434304873
"Any[""Trial-442_PCM-1"", ""Trial-442_PCM-2"", ""Trial-442_PCM-3""]",17.456694664449195,19.39816843301582,18.657117114953465,Error,Error,Error,2.754025019582772,7.534262889979294,5.276802917310942
"Any[""Trial-443_PCM-1"", ""Trial-443_PCM-2"", ""Trial-443_PCM-3""]",18.78206930359903,20.30606075668082,19.67464588359015,Error,Error,Error,6.024319655594884,7.197578484456576,6.129390487271526
"Any[""Trial-444_PCM-1"", ""Trial-444_PCM-2"", ""Trial-444_PCM-3""]",22.007179435291057,33.81161768435635,22.226412175960153,Error,Error,Error,7.558635627831302,7.275816496287722,6.5325105616708985
"Any[""Trial-445_PCM-1"", ""Trial-445_PCM-2"", ""Trial-445_PCM-3""]",18.315695073550124,81.81933180224283,18.477333970823025,Error,Error,Error,3.1871245143674605,2.9640343068596056,2.818450854312686
"Any[""Trial-446_PCM-1"", ""Trial-446_PCM-2"", ""Trial-446_PCM-3""]",17.876680629471146,17.59906631929108,16.84851039151394,Error,Error,Error,6.051423645093372,1.9481217424938602,1.8800122117573532
"Any[""Trial-447_PCM-1"", ""Trial-447_PCM-2"", ""Trial-447_PCM-3""]",18.081707001985418,19.097180292352135,18.239995257733167,Error,Error,Error,3.604455764008827,4.821634160526235,4.7663535332877895
"Any[""Trial-448_PCM-1"", ""Trial-448_PCM-2"", ""Trial-448_PCM-3""]",15.72016524600899,16.493730556174206,16.353061115612963,Error,Error,Error,2.7691845779149675,3.834495297252755,3.5492102484033534
"Any[""Trial-449_PCM-1"", ""Trial-449_PCM-2"", ""Trial-449_PCM-3""]",19.032466552017112,19.813562354011324,19.36141879363491,Error,Error,Error,4.232759964221258,4.28177359072999,3.8748300957126887
"Any[""Trial-450_PCM-1"", ""Trial-450_PCM-2"", ""Trial-450_PCM-3""]",15.138733403585753,15.72470569603483,15.403292465452251,Error,Error,Error,7.242407269529845,7.388792219712737,5.163653620249995
"Any[""Trial-451_PCM-1"", ""Trial-451_PCM-2"", ""Trial-451_PCM-3""]",13.834768998540799,18.56847782488278,14.994576467835167,Error,Error,Error,5.086479212932121,4.655542712256766,4.512609313862544
"Any[""Trial-452_PCM-1"", ""Trial-452_PCM-2"", ""Trial-452_PCM-3""]",21.326467584118564,150.32424621321044,21.641040139962097,Error,Error,Error,4.6698263087580045,6.221333217653575,5.577300034550873
"Any[""Trial-453_PCM-1"", ""Trial-453_PCM-2"", ""Trial-453_PCM-3""]",15.91930109570486,16.22467825986204,15.648092021712522,Error,Error,4.394450172764717,1.0348748874986362,1.399021103677649,0.0
"Any[""Trial-454_PCM-1"", ""Trial-454_PCM-2"", ""Trial-454_PCM-3""]",19.232413587450328,82.07048394544802,19.34732661497327,Error,Error,Error,5.820170642140884,3.7748426163952247,3.8685518508104813
"Any[""Trial-455_PCM-1"", ""Trial-455_PCM-2"", ""Trial-455_PCM-3""]",18.25739197889095,18.495830606387006,18.275867413557187,Error,Error,Error,3.1305007066898733,4.656065902258661,3.792154646041137
"Any[""Trial-456_PCM-1"", ""Trial-456_PCM-2"", ""Trial-456_PCM-3""]",19.906555820013878,83.78134587503249,19.90655628620422,Error,Error,Error,3.6601285835945867,3.908637323143612,3.6601285238263586
"Any[""Trial-457_PCM-1"", ""Trial-457_PCM-2"", ""Trial-457_PCM-3""]",13.441489768564132,15.193154912834679,12.71220849196093,Error,Error,Error,4.1992818339944495,3.702010101523764,3.420162217579056
"Any[""Trial-458_PCM-1"", ""Trial-458_PCM-2"", ""Trial-458_PCM-3""]",13.90439392774557,78.18213370939668,14.488210056352035,Error,Error,Error,5.17128920759938,5.986961000068973,4.91293049681906
"Any[""Trial-459_PCM-1"", ""Trial-459_PCM-2"", ""Trial-459_PCM-3""]",16.380966668557168,141.813062596282,16.401427017105327,Error,Error,Error,4.880002284077951,5.305177036508044,4.269026910160676
"Any[""Trial-460_PCM-1"", ""Trial-460_PCM-2"", ""Trial-460_PCM-3""]",14.920487700592606,77.04537841859126,14.86820001144031,Error,Error,Error,3.9130383497543884,2.4073476603196857,2.2376015333759733
"Any[""Trial-461_PCM-1"", ""Trial-461_PCM-2"", ""Trial-461_PCM-3""]",17.524823954385727,18.58465889462302,18.249974813460568,Error,Error,Error,4.587624545211165,7.787543792798726,5.430205792173455
"Any[""Trial-462_PCM-1"", ""Trial-462_PCM-2"", ""Trial-462_PCM-3""]",12.844381858652621,13.763387735271774,13.086955798960513,Error,Error,Error,0.4759764755678981,0.5590460623867912,0.20004062330487926
"Any[""Trial-463_PCM-1"", ""Trial-463_PCM-2"", ""Trial-463_PCM-3""]",21.081572963204334,208.10642125896743,21.092972227023644,Error,Error,Error,6.184603065252741,5.5826336607660325,4.8042095798362086
"Any[""Trial-464_PCM-1"", ""Trial-464_PCM-2"", ""Trial-464_PCM-3""]",16.467456177455986,19.26309473225249,16.357860938770063,Error,Error,Error,6.643723147613259,5.159936998899407,7.527683386598331
"Any[""Trial-465_PCM-1"", ""Trial-465_PCM-2"", ""Trial-465_PCM-3""]",22.13129535619328,24.052192709689116,22.860583318905768,Error,Error,Error,8.078282659358969,8.203252074808415,5.630831366333515
"Any[""Trial-466_PCM-1"", ""Trial-466_PCM-2"", ""Trial-466_PCM-3""]",21.754291455432526,21.199311691106445,21.004901769531287,Error,Error,Error,4.712989789826663,4.3205810327171115,4.101387835913581
"Any[""Trial-467_PCM-1"", ""Trial-467_PCM-2"", ""Trial-467_PCM-3""]",19.19965553986077,31.682248909230076,19.423177749829545,Error,Error,Error,2.773244927388401,4.326981726265266,4.007939565815581
"Any[""Trial-468_PCM-1"", ""Trial-468_PCM-2"", ""Trial-468_PCM-3""]",17.78296903659273,23.913846911682164,17.897966583677395,Error,Error,Error,4.976369655376411,4.778017952609028,4.027865821190191
"Any[""Trial-469_PCM-1"", ""Trial-469_PCM-2"", ""Trial-469_PCM-3""]",19.424613411080642,23.63348380714212,20.31521273236141,Error,Error,Error,5.9314209899819765,5.418134638485059,5.841553567397156
"Any[""Trial-470_PCM-1"", ""Trial-470_PCM-2"", ""Trial-470_PCM-3""]",19.102847896393488,30.392110997642824,19.102848100793977,Error,Error,Error,6.996482081323654,6.8615711690490055,7.1820010799705685
"Any[""Trial-471_PCM-1"", ""Trial-471_PCM-2"", ""Trial-471_PCM-3""]",15.014209152850476,80.76173703633022,16.114371654369325,Error,Error,Error,3.662060297278869,3.8197382380316083,3.336193622334289
"Any[""Trial-472_PCM-1"", ""Trial-472_PCM-2"", ""Trial-472_PCM-3""]",18.64430988918974,20.452555898480703,18.88904885550878,Error,Error,Error,6.191785288848337,7.621990247261058,7.621990222374149
"Any[""Trial-473_PCM-1"", ""Trial-473_PCM-2"", ""Trial-473_PCM-3""]",22.08582422279517,26.224359958452176,23.16628732973662,Error,Error,Error,6.500063680477094,6.4116473468053075,6.348715797853256
"Any[""Trial-474_PCM-1"", ""Trial-474_PCM-2"", ""Trial-474_PCM-3""]",15.43612114596338,21.04305020794404,16.416610924282722,Error,Error,Error,3.072508951130756,3.34365601952911,3.0223416604893587
"Any[""Trial-475_PCM-1"", ""Trial-475_PCM-2"", ""Trial-475_PCM-3""]",20.495854518902743,23.236699802292357,22.190690181203017,Error,Error,Error,7.12044729162289,6.18830042679707,4.83001370276713
"Any[""Trial-476_PCM-1"", ""Trial-476_PCM-2"", ""Trial-476_PCM-3""]",15.44505419073626,16.36075495428836,15.445054589724444,Error,Error,Error,1.2298787557900983,1.9634538226812213,0.8394999082286909
"Any[""Trial-477_PCM-1"", ""Trial-477_PCM-2"", ""Trial-477_PCM-3""]",18.237567022736517,142.83634561942617,18.002223068155775,Error,Error,Error,2.943263622023777,2.626344545646695,2.3308565038720253
"Any[""Trial-478_PCM-1"", ""Trial-478_PCM-2"", ""Trial-478_PCM-3""]",16.245214013774582,24.163603261331453,16.61987293848967,Error,Error,Error,1.80778045158111,1.848638081032444,1.8381252979552447
"Any[""Trial-479_PCM-1"", ""Trial-479_PCM-2"", ""Trial-479_PCM-3""]",17.196553634775654,85.90398788684058,17.863526096286428,Error,Error,Error,5.989280642960775,6.84521949657854,6.570101340683885
